Degree,P(k<=K)
1202,0.0011173184357541898
1203,0.0011173184357541898
1204,0.0011173184357541898
1205,0.0011173184357541898
1206,0.0011173184357541898
1207,0.0011173184357541898
1208,0.0011173184357541898
1209,0.0011173184357541898
1210,0.0011173184357541898
1211,0.0011173184357541898
1212,0.0011173184357541898
1213,0.0011173184357541898
1214,0.0011173184357541898
1215,0.0011173184357541898
1216,0.0011173184357541898
1217,0.0011173184357541898
1218,0.0011173184357541898
1219,0.0011173184357541898
1220,0.0011173184357541898
1221,0.0011173184357541898
1222,0.0011173184357541898
1223,0.0011173184357541898
1224,0.0011173184357541898
1225,0.0011173184357541898
1226,0.0011173184357541898
1227,0.0011173184357541898
1228,0.0011173184357541898
1229,0.0011173184357541898
1230,0.0011173184357541898
1231,0.0011173184357541898
1232,0.0011173184357541898
1233,0.0011173184357541898
1234,0.0011173184357541898
1235,0.0011173184357541898
1236,0.0011173184357541898
1237,0.0011173184357541898
1238,0.0011173184357541898
1239,0.0011173184357541898
1240,0.0011173184357541898
1241,0.0011173184357541898
1242,0.0011173184357541898
1243,0.0011173184357541898
1244,0.0011173184357541898
1245,0.0011173184357541898
1246,0.0011173184357541898
1247,0.0011173184357541898
1248,0.0011173184357541898
1249,0.0011173184357541898
1250,0.0011173184357541898
1251,0.0011173184357541898
1252,0.0011173184357541898
1253,0.0011173184357541898
1254,0.0011173184357541898
1255,0.0011173184357541898
1256,0.0011173184357541898
1257,0.0011173184357541898
1258,0.0011173184357541898
1259,0.0011173184357541898
1260,0.0011173184357541898
1261,0.0011173184357541898
1262,0.0011173184357541898
1263,0.0011173184357541898
1264,0.0011173184357541898
1265,0.0011173184357541898
1266,0.0011173184357541898
1267,0.0011173184357541898
1268,0.0011173184357541898
1269,0.0011173184357541898
1270,0.0011173184357541898
1271,0.0011173184357541898
1272,0.0011173184357541898
1273,0.0011173184357541898
1274,0.0011173184357541898
1275,0.0011173184357541898
1276,0.0011173184357541898
1277,0.0011173184357541898
1278,0.0011173184357541898
1279,0.0011173184357541898
1280,0.0011173184357541898
1281,0.0011173184357541898
1282,0.0011173184357541898
1283,0.0011173184357541898
1284,0.0011173184357541898
1285,0.0011173184357541898
1286,0.0011173184357541898
1287,0.0011173184357541898
1288,0.0011173184357541898
1289,0.0011173184357541898
1290,0.0011173184357541898
1291,0.0011173184357541898
1292,0.0011173184357541898
1293,0.0011173184357541898
1294,0.0011173184357541898
1295,0.0011173184357541898
1296,0.0011173184357541898
1297,0.0011173184357541898
1298,0.0011173184357541898
1299,0.0011173184357541898
1300,0.0011173184357541898
1301,0.0011173184357541898
1302,0.0011173184357541898
1303,0.0011173184357541898
1304,0.0011173184357541898
1305,0.0011173184357541898
1306,0.0011173184357541898
1307,0.0011173184357541898
1308,0.0011173184357541898
1309,0.0011173184357541898
1310,0.0011173184357541898
1311,0.0011173184357541898
1312,0.0011173184357541898
1313,0.0011173184357541898
1314,0.0011173184357541898
1315,0.0011173184357541898
1316,0.0011173184357541898
1317,0.0011173184357541898
1318,0.0011173184357541898
1319,0.0011173184357541898
1320,0.0011173184357541898
1321,0.0011173184357541898
1322,0.0011173184357541898
1323,0.0011173184357541898
1324,0.0011173184357541898
1325,0.0011173184357541898
1326,0.0011173184357541898
1327,0.0011173184357541898
1328,0.0011173184357541898
1329,0.0011173184357541898
1330,0.0011173184357541898
1331,0.0011173184357541898
1332,0.0011173184357541898
1333,0.0011173184357541898
1334,0.0011173184357541898
1335,0.0011173184357541898
1336,0.0011173184357541898
1337,0.0011173184357541898
1338,0.0011173184357541898
1339,0.0011173184357541898
1340,0.0011173184357541898
1341,0.0011173184357541898
1342,0.0011173184357541898
1343,0.0011173184357541898
1344,0.0011173184357541898
1345,0.0011173184357541898
1346,0.0011173184357541898
1347,0.0011173184357541898
1348,0.0011173184357541898
1349,0.0011173184357541898
1350,0.0011173184357541898
1351,0.0011173184357541898
1352,0.0011173184357541898
1353,0.0011173184357541898
1354,0.0011173184357541898
1355,0.0011173184357541898
1356,0.0011173184357541898
1357,0.0011173184357541898
1358,0.0011173184357541898
1359,0.0011173184357541898
1360,0.0011173184357541898
1361,0.0011173184357541898
1362,0.0011173184357541898
1363,0.0011173184357541898
1364,0.0011173184357541898
1365,0.0011173184357541898
1366,0.0011173184357541898
1367,0.0011173184357541898
1368,0.0011173184357541898
1369,0.0011173184357541898
1370,0.0011173184357541898
1371,0.0011173184357541898
1372,0.0011173184357541898
1373,0.0011173184357541898
1374,0.0011173184357541898
1375,0.0011173184357541898
1376,0.0011173184357541898
1377,0.0011173184357541898
1378,0.0011173184357541898
1379,0.0011173184357541898
1380,0.0011173184357541898
1381,0.0011173184357541898
1382,0.0011173184357541898
1383,0.0011173184357541898
1384,0.0011173184357541898
1385,0.0011173184357541898
1386,0.0011173184357541898
1387,0.0011173184357541898
1388,0.0011173184357541898
1389,0.0011173184357541898
1390,0.0011173184357541898
1391,0.0011173184357541898
1392,0.0011173184357541898
1393,0.0011173184357541898
1394,0.0011173184357541898
1395,0.0011173184357541898
1396,0.0011173184357541898
1397,0.0011173184357541898
1398,0.0011173184357541898
1399,0.0011173184357541898
1400,0.0011173184357541898
1401,0.0011173184357541898
1402,0.0011173184357541898
1403,0.0011173184357541898
1404,0.0011173184357541898
1405,0.0011173184357541898
1406,0.0011173184357541898
1407,0.0011173184357541898
1408,0.0011173184357541898
1409,0.0011173184357541898
1410,0.0011173184357541898
1411,0.0011173184357541898
1412,0.0011173184357541898
1413,0.0011173184357541898
1414,0.0011173184357541898
1415,0.0011173184357541898
1416,0.0011173184357541898
1417,0.0011173184357541898
1418,0.0011173184357541898
1419,0.0011173184357541898
1420,0.0011173184357541898
1421,0.0011173184357541898
1422,0.0011173184357541898
1423,0.0011173184357541898
1424,0.0011173184357541898
1425,0.0011173184357541898
1426,0.0011173184357541898
1427,0.0011173184357541898
1428,0.0011173184357541898
1429,0.0011173184357541898
1430,0.0011173184357541898
1431,0.0011173184357541898
1432,0.0011173184357541898
1433,0.0011173184357541898
1434,0.0011173184357541898
1435,0.0011173184357541898
1436,0.0011173184357541898
1437,0.0011173184357541898
1438,0.0011173184357541898
1439,0.0011173184357541898
1440,0.0011173184357541898
1441,0.0011173184357541898
1442,0.0011173184357541898
1443,0.0011173184357541898
1444,0.0011173184357541898
1445,0.0011173184357541898
1446,0.0011173184357541898
1447,0.0011173184357541898
1448,0.0011173184357541898
1449,0.0011173184357541898
1450,0.0011173184357541898
1451,0.0011173184357541898
1452,0.0011173184357541898
1453,0.0011173184357541898
1454,0.0011173184357541898
1455,0.0011173184357541898
1456,0.0011173184357541898
1457,0.0011173184357541898
1458,0.0011173184357541898
1459,0.0011173184357541898
1460,0.0011173184357541898
1461,0.0011173184357541898
1462,0.0011173184357541898
1463,0.0011173184357541898
1464,0.0011173184357541898
1465,0.0011173184357541898
1466,0.0011173184357541898
1467,0.0011173184357541898
1468,0.0011173184357541898
1469,0.0011173184357541898
1470,0.0011173184357541898
1471,0.0011173184357541898
1472,0.0011173184357541898
1473,0.0011173184357541898
1474,0.0011173184357541898
1475,0.0011173184357541898
1476,0.0011173184357541898
1477,0.0011173184357541898
1478,0.0011173184357541898
1479,0.0011173184357541898
1480,0.0011173184357541898
1481,0.0011173184357541898
1482,0.0011173184357541898
1483,0.0011173184357541898
1484,0.0011173184357541898
1485,0.0011173184357541898
1486,0.0011173184357541898
1487,0.0011173184357541898
1488,0.0011173184357541898
1489,0.0011173184357541898
1490,0.0011173184357541898
1491,0.0011173184357541898
1492,0.0011173184357541898
1493,0.0011173184357541898
1494,0.0011173184357541898
1495,0.0011173184357541898
1496,0.0011173184357541898
1497,0.0011173184357541898
1498,0.0011173184357541898
1499,0.0011173184357541898
1500,0.0011173184357541898
1501,0.0011173184357541898
1502,0.0011173184357541898
1503,0.0011173184357541898
1504,0.0011173184357541898
1505,0.0011173184357541898
1506,0.0011173184357541898
1507,0.0011173184357541898
1508,0.0011173184357541898
1509,0.0011173184357541898
1510,0.0011173184357541898
1511,0.0011173184357541898
1512,0.0011173184357541898
1513,0.0011173184357541898
1514,0.0011173184357541898
1515,0.0011173184357541898
1516,0.0011173184357541898
1517,0.0011173184357541898
1518,0.0011173184357541898
1519,0.0011173184357541898
1520,0.0011173184357541898
1521,0.0011173184357541898
1522,0.0011173184357541898
1523,0.0011173184357541898
1524,0.0011173184357541898
1525,0.0011173184357541898
1526,0.0011173184357541898
1527,0.0011173184357541898
1528,0.0011173184357541898
1529,0.0011173184357541898
1530,0.0011173184357541898
1531,0.0011173184357541898
1532,0.0011173184357541898
1533,0.0011173184357541898
1534,0.0011173184357541898
1535,0.0011173184357541898
1536,0.0011173184357541898
1537,0.0011173184357541898
1538,0.0011173184357541898
1539,0.0011173184357541898
1540,0.0011173184357541898
1541,0.0011173184357541898
1542,0.0011173184357541898
1543,0.0011173184357541898
1544,0.0011173184357541898
1545,0.0011173184357541898
1546,0.0011173184357541898
1547,0.0011173184357541898
1548,0.0011173184357541898
1549,0.0011173184357541898
1550,0.0011173184357541898
1551,0.0011173184357541898
1552,0.0011173184357541898
1553,0.0011173184357541898
1554,0.0011173184357541898
1555,0.0011173184357541898
1556,0.0011173184357541898
1557,0.0011173184357541898
1558,0.0011173184357541898
1559,0.0011173184357541898
1560,0.0011173184357541898
1561,0.0011173184357541898
1562,0.0011173184357541898
1563,0.0011173184357541898
1564,0.0011173184357541898
1565,0.0011173184357541898
1566,0.0011173184357541898
1567,0.0011173184357541898
1568,0.0011173184357541898
1569,0.0011173184357541898
1570,0.0011173184357541898
1571,0.0011173184357541898
1572,0.0011173184357541898
1573,0.0011173184357541898
1574,0.0011173184357541898
1575,0.0011173184357541898
1576,0.0011173184357541898
1577,0.0011173184357541898
1578,0.0011173184357541898
1579,0.0011173184357541898
1580,0.0011173184357541898
1581,0.0011173184357541898
1582,0.0011173184357541898
1583,0.0011173184357541898
1584,0.0011173184357541898
1585,0.0011173184357541898
1586,0.0011173184357541898
1587,0.0011173184357541898
1588,0.0011173184357541898
1589,0.0011173184357541898
1590,0.0011173184357541898
1591,0.0011173184357541898
1592,0.0011173184357541898
1593,0.0011173184357541898
1594,0.0011173184357541898
1595,0.0011173184357541898
1596,0.0011173184357541898
1597,0.0011173184357541898
1598,0.0011173184357541898
1599,0.0011173184357541898
1600,0.0011173184357541898
1601,0.0011173184357541898
1602,0.0011173184357541898
1603,0.0011173184357541898
1604,0.0011173184357541898
1605,0.0011173184357541898
1606,0.0011173184357541898
1607,0.0011173184357541898
1608,0.0011173184357541898
1609,0.0011173184357541898
1610,0.0011173184357541898
1611,0.0011173184357541898
1612,0.0011173184357541898
1613,0.0011173184357541898
1614,0.0011173184357541898
1615,0.0011173184357541898
1616,0.0011173184357541898
1617,0.0011173184357541898
1618,0.0011173184357541898
1619,0.0011173184357541898
1620,0.0011173184357541898
1621,0.0011173184357541898
1622,0.0011173184357541898
1623,0.0011173184357541898
1624,0.0011173184357541898
1625,0.0011173184357541898
1626,0.0011173184357541898
1627,0.0011173184357541898
1628,0.0011173184357541898
1629,0.0011173184357541898
1630,0.0011173184357541898
1631,0.0011173184357541898
1632,0.0011173184357541898
1633,0.0011173184357541898
1634,0.0011173184357541898
1635,0.0011173184357541898
1636,0.0011173184357541898
1637,0.0011173184357541898
1638,0.0011173184357541898
1639,0.0011173184357541898
1640,0.0011173184357541898
1641,0.0011173184357541898
1642,0.0011173184357541898
1643,0.0011173184357541898
1644,0.0011173184357541898
1645,0.0011173184357541898
1646,0.0011173184357541898
1647,0.0011173184357541898
1648,0.0011173184357541898
1649,0.0011173184357541898
1650,0.0011173184357541898
1651,0.0011173184357541898
1652,0.0011173184357541898
1653,0.0011173184357541898
1654,0.0011173184357541898
1655,0.0011173184357541898
1656,0.0011173184357541898
1657,0.0011173184357541898
1658,0.0011173184357541898
1659,0.0011173184357541898
1660,0.0011173184357541898
1661,0.0011173184357541898
1662,0.0011173184357541898
1663,0.0011173184357541898
1664,0.0011173184357541898
1665,0.0011173184357541898
1666,0.0011173184357541898
1667,0.0011173184357541898
1668,0.0011173184357541898
1669,0.0011173184357541898
1670,0.0011173184357541898
1671,0.0011173184357541898
1672,0.0011173184357541898
1673,0.0011173184357541898
1674,0.0011173184357541898
1675,0.0011173184357541898
1676,0.0011173184357541898
1677,0.0011173184357541898
1678,0.0011173184357541898
1679,0.0011173184357541898
1680,0.0011173184357541898
1681,0.0011173184357541898
1682,0.0011173184357541898
1683,0.0011173184357541898
1684,0.0011173184357541898
1685,0.0011173184357541898
1686,0.0011173184357541898
1687,0.0011173184357541898
1688,0.0011173184357541898
1689,0.0011173184357541898
1690,0.0011173184357541898
1691,0.0011173184357541898
1692,0.0011173184357541898
1693,0.0011173184357541898
1694,0.0011173184357541898
1695,0.0011173184357541898
1696,0.0011173184357541898
1697,0.0011173184357541898
1698,0.0011173184357541898
1699,0.0011173184357541898
1700,0.0011173184357541898
1701,0.0011173184357541898
1702,0.0011173184357541898
1703,0.0011173184357541898
1704,0.0011173184357541898
1705,0.0011173184357541898
1706,0.0011173184357541898
1707,0.0011173184357541898
1708,0.0011173184357541898
1709,0.0011173184357541898
1710,0.0011173184357541898
1711,0.0011173184357541898
1712,0.0011173184357541898
1713,0.0011173184357541898
1714,0.0011173184357541898
1715,0.0011173184357541898
1716,0.0011173184357541898
1717,0.0011173184357541898
1718,0.0011173184357541898
1719,0.0011173184357541898
1720,0.0011173184357541898
1721,0.0011173184357541898
1722,0.0011173184357541898
1723,0.0011173184357541898
1724,0.0011173184357541898
1725,0.0011173184357541898
1726,0.0011173184357541898
1727,0.0011173184357541898
1728,0.0011173184357541898
1729,0.0011173184357541898
1730,0.0011173184357541898
1731,0.0011173184357541898
1732,0.0011173184357541898
1733,0.0011173184357541898
1734,0.0011173184357541898
1735,0.0011173184357541898
1736,0.0011173184357541898
1737,0.0011173184357541898
1738,0.0011173184357541898
1739,0.0011173184357541898
1740,0.0011173184357541898
1741,0.0011173184357541898
1742,0.0011173184357541898
1743,0.0011173184357541898
1744,0.0011173184357541898
1745,0.0011173184357541898
1746,0.0011173184357541898
1747,0.0011173184357541898
1748,0.0011173184357541898
1749,0.0011173184357541898
1750,0.0011173184357541898
1751,0.0011173184357541898
1752,0.0011173184357541898
1753,0.0011173184357541898
1754,0.0011173184357541898
1755,0.0011173184357541898
1756,0.0011173184357541898
1757,0.0011173184357541898
1758,0.0011173184357541898
1759,0.0011173184357541898
1760,0.0011173184357541898
1761,0.0011173184357541898
1762,0.0011173184357541898
1763,0.0011173184357541898
1764,0.0011173184357541898
1765,0.0011173184357541898
1766,0.0011173184357541898
1767,0.0011173184357541898
1768,0.0011173184357541898
1769,0.0011173184357541898
1770,0.0011173184357541898
1771,0.0011173184357541898
1772,0.0011173184357541898
1773,0.0011173184357541898
1774,0.0011173184357541898
1775,0.0011173184357541898
1776,0.0011173184357541898
1777,0.0011173184357541898
1778,0.0011173184357541898
1779,0.0011173184357541898
1780,0.0011173184357541898
1781,0.0011173184357541898
1782,0.0011173184357541898
1783,0.0011173184357541898
1784,0.0011173184357541898
1785,0.0011173184357541898
1786,0.0011173184357541898
1787,0.0011173184357541898
1788,0.0011173184357541898
1789,0.0011173184357541898
1790,0.0011173184357541898
1791,0.0011173184357541898
1792,0.0011173184357541898
1793,0.0011173184357541898
1794,0.0011173184357541898
1795,0.0011173184357541898
1796,0.0011173184357541898
1797,0.0011173184357541898
1798,0.0011173184357541898
1799,0.0011173184357541898
1800,0.0011173184357541898
1801,0.0011173184357541898
1802,0.0011173184357541898
1803,0.0011173184357541898
1804,0.0011173184357541898
1805,0.0011173184357541898
1806,0.0011173184357541898
1807,0.0011173184357541898
1808,0.0011173184357541898
1809,0.0011173184357541898
1810,0.0011173184357541898
1811,0.0011173184357541898
1812,0.0011173184357541898
1813,0.0011173184357541898
1814,0.0011173184357541898
1815,0.0011173184357541898
1816,0.0011173184357541898
1817,0.0011173184357541898
1818,0.0011173184357541898
1819,0.0011173184357541898
1820,0.0011173184357541898
1821,0.0011173184357541898
1822,0.0011173184357541898
1823,0.0011173184357541898
1824,0.0011173184357541898
1825,0.0011173184357541898
1826,0.0011173184357541898
1827,0.0011173184357541898
1828,0.0011173184357541898
1829,0.0011173184357541898
1830,0.0011173184357541898
1831,0.0011173184357541898
1832,0.0011173184357541898
1833,0.0011173184357541898
1834,0.0011173184357541898
1835,0.0011173184357541898
1836,0.0011173184357541898
1837,0.0011173184357541898
1838,0.0011173184357541898
1839,0.0011173184357541898
1840,0.0011173184357541898
1841,0.0011173184357541898
1842,0.0011173184357541898
1843,0.0011173184357541898
1844,0.0011173184357541898
1845,0.0011173184357541898
1846,0.0011173184357541898
1847,0.0011173184357541898
1848,0.0011173184357541898
1849,0.0011173184357541898
1850,0.0011173184357541898
1851,0.0011173184357541898
1852,0.0011173184357541898
1853,0.0011173184357541898
1854,0.0011173184357541898
1855,0.0011173184357541898
1856,0.0011173184357541898
1857,0.0011173184357541898
1858,0.0011173184357541898
1859,0.0011173184357541898
1860,0.0011173184357541898
1861,0.0011173184357541898
1862,0.0011173184357541898
1863,0.0011173184357541898
1864,0.0011173184357541898
1865,0.0011173184357541898
1866,0.0011173184357541898
1867,0.0011173184357541898
1868,0.0011173184357541898
1869,0.0011173184357541898
1870,0.0011173184357541898
1871,0.0011173184357541898
1872,0.0011173184357541898
1873,0.0011173184357541898
1874,0.0011173184357541898
1875,0.0011173184357541898
1876,0.0011173184357541898
1877,0.0011173184357541898
1878,0.0011173184357541898
1879,0.0011173184357541898
1880,0.0011173184357541898
1881,0.0011173184357541898
1882,0.0011173184357541898
1883,0.0011173184357541898
1884,0.0011173184357541898
1885,0.0011173184357541898
1886,0.0011173184357541898
1887,0.0011173184357541898
1888,0.0011173184357541898
1889,0.0011173184357541898
1890,0.0011173184357541898
1891,0.0011173184357541898
1892,0.0011173184357541898
1893,0.0011173184357541898
1894,0.0011173184357541898
1895,0.0011173184357541898
1896,0.0011173184357541898
1897,0.0011173184357541898
1898,0.0011173184357541898
1899,0.0011173184357541898
1900,0.0011173184357541898
1901,0.0011173184357541898
1902,0.0011173184357541898
1903,0.0011173184357541898
1904,0.0011173184357541898
1905,0.0011173184357541898
1906,0.0011173184357541898
1907,0.0011173184357541898
1908,0.0011173184357541898
1909,0.0011173184357541898
1910,0.0011173184357541898
1911,0.0011173184357541898
1912,0.0011173184357541898
1913,0.0011173184357541898
1914,0.0011173184357541898
1915,0.0011173184357541898
1916,0.0011173184357541898
1917,0.0011173184357541898
1918,0.0011173184357541898
1919,0.0011173184357541898
1920,0.0011173184357541898
1921,0.0011173184357541898
1922,0.0011173184357541898
1923,0.0011173184357541898
1924,0.0011173184357541898
1925,0.0011173184357541898
1926,0.0011173184357541898
1927,0.0011173184357541898
1928,0.0011173184357541898
1929,0.0011173184357541898
1930,0.0011173184357541898
1931,0.0011173184357541898
1932,0.0011173184357541898
1933,0.0011173184357541898
1934,0.0011173184357541898
1935,0.0011173184357541898
1936,0.0011173184357541898
1937,0.0011173184357541898
1938,0.0011173184357541898
1939,0.0011173184357541898
1940,0.0011173184357541898
1941,0.0011173184357541898
1942,0.0011173184357541898
1943,0.0011173184357541898
1944,0.0011173184357541898
1945,0.0011173184357541898
1946,0.0011173184357541898
1947,0.0011173184357541898
1948,0.0011173184357541898
1949,0.0011173184357541898
1950,0.0011173184357541898
1951,0.0011173184357541898
1952,0.0011173184357541898
1953,0.0011173184357541898
1954,0.0011173184357541898
1955,0.0011173184357541898
1956,0.0011173184357541898
1957,0.0011173184357541898
1958,0.0011173184357541898
1959,0.0011173184357541898
1960,0.0011173184357541898
1961,0.0011173184357541898
1962,0.0011173184357541898
1963,0.0011173184357541898
1964,0.0011173184357541898
1965,0.0011173184357541898
1966,0.0011173184357541898
1967,0.0011173184357541898
1968,0.0011173184357541898
1969,0.0011173184357541898
1970,0.0011173184357541898
1971,0.0011173184357541898
1972,0.0011173184357541898
1973,0.0011173184357541898
1974,0.0011173184357541898
1975,0.0011173184357541898
1976,0.0011173184357541898
1977,0.0011173184357541898
1978,0.0011173184357541898
1979,0.0011173184357541898
1980,0.0011173184357541898
1981,0.0011173184357541898
1982,0.0011173184357541898
1983,0.0011173184357541898
1984,0.0011173184357541898
1985,0.0011173184357541898
1986,0.0011173184357541898
1987,0.0011173184357541898
1988,0.0011173184357541898
1989,0.0011173184357541898
1990,0.0011173184357541898
1991,0.0011173184357541898
1992,0.0011173184357541898
1993,0.0011173184357541898
1994,0.0011173184357541898
1995,0.0011173184357541898
1996,0.0011173184357541898
1997,0.0011173184357541898
1998,0.0011173184357541898
1999,0.0011173184357541898
2000,0.0011173184357541898
2001,0.0011173184357541898
2002,0.0011173184357541898
2003,0.0011173184357541898
2004,0.0011173184357541898
2005,0.0011173184357541898
2006,0.0011173184357541898
2007,0.0011173184357541898
2008,0.0011173184357541898
2009,0.0011173184357541898
2010,0.0011173184357541898
2011,0.0011173184357541898
2012,0.0011173184357541898
2013,0.0011173184357541898
2014,0.0011173184357541898
2015,0.0011173184357541898
2016,0.0011173184357541898
2017,0.0011173184357541898
2018,0.0011173184357541898
2019,0.0011173184357541898
2020,0.0011173184357541898
2021,0.0011173184357541898
2022,0.0011173184357541898
2023,0.0011173184357541898
2024,0.0011173184357541898
2025,0.0011173184357541898
2026,0.0011173184357541898
2027,0.0011173184357541898
2028,0.0011173184357541898
2029,0.0011173184357541898
2030,0.0011173184357541898
2031,0.0011173184357541898
2032,0.0011173184357541898
2033,0.0011173184357541898
2034,0.0011173184357541898
2035,0.0011173184357541898
2036,0.0011173184357541898
2037,0.0011173184357541898
2038,0.0011173184357541898
2039,0.0011173184357541898
2040,0.0011173184357541898
2041,0.0011173184357541898
2042,0.0011173184357541898
2043,0.0011173184357541898
2044,0.0011173184357541898
2045,0.0011173184357541898
2046,0.0011173184357541898
2047,0.0011173184357541898
2048,0.0011173184357541898
2049,0.0011173184357541898
2050,0.0011173184357541898
2051,0.0011173184357541898
2052,0.0011173184357541898
2053,0.0011173184357541898
2054,0.0011173184357541898
2055,0.0011173184357541898
2056,0.0011173184357541898
2057,0.0011173184357541898
2058,0.0011173184357541898
2059,0.0011173184357541898
2060,0.0011173184357541898
2061,0.0011173184357541898
2062,0.0011173184357541898
2063,0.0011173184357541898
2064,0.0011173184357541898
2065,0.0011173184357541898
2066,0.0011173184357541898
2067,0.0011173184357541898
2068,0.0011173184357541898
2069,0.0011173184357541898
2070,0.0011173184357541898
2071,0.0011173184357541898
2072,0.0011173184357541898
2073,0.0011173184357541898
2074,0.0011173184357541898
2075,0.0011173184357541898
2076,0.0011173184357541898
2077,0.0011173184357541898
2078,0.0011173184357541898
2079,0.0011173184357541898
2080,0.0011173184357541898
2081,0.0011173184357541898
2082,0.0011173184357541898
2083,0.0011173184357541898
2084,0.0011173184357541898
2085,0.0011173184357541898
2086,0.0011173184357541898
2087,0.0011173184357541898
2088,0.0011173184357541898
2089,0.0011173184357541898
2090,0.0011173184357541898
2091,0.0011173184357541898
2092,0.0011173184357541898
2093,0.0011173184357541898
2094,0.0011173184357541898
2095,0.0011173184357541898
2096,0.0011173184357541898
2097,0.0011173184357541898
2098,0.0011173184357541898
2099,0.0011173184357541898
2100,0.0011173184357541898
2101,0.0011173184357541898
2102,0.0011173184357541898
2103,0.0011173184357541898
2104,0.0011173184357541898
2105,0.0011173184357541898
2106,0.0011173184357541898
